,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
PC1,-0.0013339326074306265,-0.02393373862924224,-0.4930780228626253,0.2680260023091607,-0.33095294353421145,-0.012510084874551288,-0.02004962251498528,-0.28445643620629113,-0.013664635224771156,-0.012948990758692632,0.006362307545791485,-0.042166452763419675,0.027084939399228434,0.7003936296538288
PC2,-0.11517244972899168,0.32999672694599913,-0.15958375399294147,-0.2416918227901133,-0.27121376504060174,0.463727633510512,-0.13971798930370657,0.3322172490916682,-0.38085522874564726,0.19605593474021568,0.3967069826377806,0.1466190824944818,0.11446888046063017,-0.0007542543564761639
PC3,-0.3966310573741575,0.19781308129432573,-0.19462496835347196,-0.11453040157725972,0.12681528582318286,-0.04455702821565808,0.1564043338232183,0.12216266807185788,0.2152324482518385,0.20980134087534133,-0.3111875061622815,-0.29548803352579006,0.6485187979493174,-0.00592762654699526
PC4,-0.1861703575156593,-0.24716459048319026,0.027870639716431653,0.44797858575650656,-0.1182095549785979,0.20822445385038443,0.6150199747024292,0.42960114830124935,-0.07367824405901817,-0.2729137465874705,0.01734001372700635,0.042739888395828665,-0.0025083862594166492,-0.024636893130240752
PC5,0.017577740778523233,0.5736999609144728,0.1065529411686074,0.17692566403489643,0.1659658294295449,-0.2585236196937656,0.10224778745803109,-0.15147408608728763,-0.2974347571826655,-0.3673270269393067,-0.08515493073973514,0.45842447120982077,0.23864538174197622,0.04870805863194674
PC6,-0.11243371630125022,-0.14562196472642275,-0.28552075564989776,-0.16680768313423078,-0.13413498986071068,-0.44531134967033015,-0.1193383217100626,0.4103302536009702,0.38447405235674936,-0.009955609032187953,0.09297746913517822,0.5483908248733524,-0.022362290357435616,-0.010112486367957037
PC7,0.6534354886068561,0.1667905772896965,-0.11691860220511172,0.28507556563261705,0.24273421363206588,0.19574883964324852,0.15796422106503513,0.14375472098585718,0.26364875503632484,0.4392869714713339,-0.012303849305183585,0.17929395682461802,0.11115384803165954,0.016513973840846782
PC8,-0.07812910801251816,-0.3498773036948927,-0.033276650737117885,-0.2579240594586834,0.025544181702784677,-0.05369316793769472,0.3709860508964822,-0.271126581307492,-0.41863744609782033,0.4586031699597528,-0.23699529055649907,0.3838847465812658,0.008085587088010299,4.96025001542888e-05
PC9,-0.10626851678412984,0.053100966356304694,0.3659016571170189,0.06088296997920605,-0.225889568207674,-0.21235393580792966,0.28821760056671336,-0.3086037693220638,0.2581913141828089,0.22865382239843385,0.6434412274154605,-0.010381529477977698,0.20196562991723255,0.003276892846910181
PC10,-0.428966220066289,0.2693377785689091,0.2560124860504561,0.42680142196894083,-0.14380449597046224,0.022934626385916864,-0.20736559132111032,0.04182690792609722,0.09456406512386319,0.4334231807707718,-0.28298074804032064,0.12826049611788753,-0.36939170790252635,0.003237112069917873
PC11,-0.3846942583563474,-0.044162624984405485,-0.2342866191594524,0.01357119935669418,0.6029309012791021,0.3820554814110593,0.0048760899787432255,-0.2685579924699769,0.24020127111220205,-0.09387891638538085,0.26593233225199786,0.23059038075231053,-0.1483571161229872,0.030572767034176093
PC12,0.07083273022684833,0.04301674536434734,0.21794665059345908,-0.26500014837246605,-0.40684640865160276,0.47408500169673073,0.07432375489478286,-0.22287593896289107,0.4172304891064302,-0.23476371297230322,-0.32724912101311365,0.28998289511461633,0.09761339229191725,0.00473772536218962
PC13,-0.018516885746998266,-0.4573644936817193,0.2154590479646362,0.3500633617988253,0.029740813398189958,0.12910869933308347,-0.5080607119338093,-0.018178876556071782,-0.11978291466177157,-0.0009306342339256554,0.034799040653238036,0.20818912362765488,0.5351541557308406,-0.01434182348955159
PC14,-0.008407031290273747,-0.03731957746798936,0.48668114027106996,-0.26496207878488925,0.2830341913345191,0.010391153292244396,0.018494957933712565,0.3234682130191305,0.0149123294209431,0.022613417077648815,-0.010618087455335955,0.004732790067203209,-0.023228970508941765,0.7105452732123608
